"","t","total_electricity","outdoor_temp","s","daypart","weekday","outdoor_temp_h","outdoor_temp_lp_h","outdoor_temp_c","outdoor_temp_lp_c","daypart_fs_sin_1","daypart_fs_cos_1","daypart_fs_sin_2","daypart_fs_cos_2","daypart_fs_sin_3","daypart_fs_cos_3"
"2821",2016-04-27 18:00:00,16238.4000531686,16.5666666666667,"01","4","3",0,0,1.03333333333337,0,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"2822",2016-04-27 19:00:00,15436.9148987806,15.9333333333333,"01","4","3",0,0,0.399999999999967,0,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"2823",2016-04-27 20:00:00,13675.7567305859,15.425,"01","5","3",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"2824",2016-04-27 21:00:00,8956.20806870144,15.1,"01","5","3",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"2825",2016-04-27 22:00:00,9724.94556096417,14.9666666666667,"01","5","3",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"2826",2016-04-27 23:00:00,6955.82545345603,14.8,"01","5","3",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"2827",2016-04-28 00:00:00,9464.6293993243,14,"01","0","4",0,0,0,0,0,1,0,1,0,1
"2828",2016-04-28 01:00:00,9608.38608560304,13.0666666666667,"01","0","4",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"2829",2016-04-28 02:00:00,9321.9828032871,12.65,"01","0","4",0.0166666666666675,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"2830",2016-04-28 03:00:00,8475.53899411694,12.7333333333333,"01","0","4",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"2831",2016-04-28 04:00:00,9285.90487043723,12.3,"01","1","4",5.43333333333333,3.84986508227179,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"2832",2016-04-28 05:00:00,8682.01577904238,11.725,"01","1","4",6.00833333333333,3.89521879180802,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"2833",2016-04-28 06:00:00,8734.19002039451,11.2,"01","1","4",6.53333333333333,3.95065082356516,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"2834",2016-04-28 07:00:00,8862.96048841253,12.2666666666667,"01","1","4",5.46666666666663,3.98250533065209,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"2835",2016-04-28 08:00:00,14826.3652659366,14.25,"01","2","4",0.416666666666666,0.905350067841429,0,0,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"2836",2016-04-28 09:00:00,14225.8064452664,15.9,"01","2","4",0,0,0.566666666666666,0,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"2837",2016-04-28 10:00:00,14625.4389322188,17.1666666666667,"01","2","4",0,0,1.83333333333337,0,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"2838",2016-04-28 11:00:00,15261.5206406182,18.825,"01","2","4",0,0,3.49166666666667,0,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"2839",2016-04-28 12:00:00,14884.6450036172,20.0666666666667,"01","3","4",0,0,3.4666666666667,0,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"2840",2016-04-28 13:00:00,15509.0707644804,21.3,"01","3","4",0,0,4.7,0,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"2843",2016-04-28 16:00:00,16189.0010374204,21.2,"01","4","4",0,0,5.66666666666667,0,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"2844",2016-04-28 17:00:00,16182.8955410919,20.425,"01","4","4",0,0,4.89166666666667,0,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"2845",2016-04-28 18:00:00,16084.6525547161,19.5333333333333,"01","4","4",0,0,3.99999999999997,0,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"2846",2016-04-28 19:00:00,16314.9962798345,19.3,"01","4","4",0,0,3.76666666666667,0,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"2847",2016-04-28 20:00:00,13215.0692803491,18.975,"01","5","4",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"2848",2016-04-28 21:00:00,8714.76344116766,18.8333333333333,"01","5","4",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"2849",2016-04-28 22:00:00,10118.4725515882,18.7,"01","5","4",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"2850",2016-04-28 23:00:00,6893.66039993009,18.075,"01","5","4",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"2851",2016-04-29 00:00:00,9770.45926086709,17.0333333333333,"01","0","5",0,0,0,0,0,1,0,1,0,1
"2852",2016-04-29 01:00:00,8967.30897111678,17.15,"01","0","5",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"2853",2016-04-29 02:00:00,8847.41922503104,17.2,"01","0","5",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"2854",2016-04-29 03:00:00,8819.11192387191,16.5,"01","0","5",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"2855",2016-04-29 04:00:00,8937.33653459535,15.8333333333333,"01","1","5",1.90000000000003,2.26808455270213,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"2856",2016-04-29 05:00:00,8735.85515575681,14.95,"01","1","5",2.78333333333333,2.27891095402823,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"2857",2016-04-29 06:00:00,8661.47910957399,14.5,"01","1","5",3.23333333333333,2.29896526585079,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"2858",2016-04-29 07:00:00,9499.59724193264,15.6666666666667,"01","1","5",2.06666666666663,2.29408421041349,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"2859",2016-04-29 08:00:00,15529.6074339488,17.375,"01","2","5",0,0,2.04166666666667,0.146589764276854,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"2860",2016-04-29 09:00:00,15677.2494360729,19.0666666666667,"01","2","5",0,0,3.73333333333336,0.221954378017138,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"2861",2016-04-29 10:00:00,14916.2825755009,21.0333333333333,"01","2","5",0,0,5.69999999999997,0.337059008276778,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"2862",2016-04-29 11:00:00,16631.9270437927,21.575,"01","2","5",0,0,6.24166666666667,0.461126555034667,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"2863",2016-04-29 12:00:00,16338.3081749068,21.7666666666667,"01","3","5",0,0,5.1666666666667,0,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"2864",2016-04-29 13:00:00,16033.0333584847,22.6333333333333,"01","3","5",0,0,6.0333333333333,0,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"2865",2016-04-29 14:00:00,15799.9144077625,22.5,"01","3","5",0,0,5.9,0,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"2866",2016-04-29 15:00:00,13036.8997965828,22.2666666666667,"01","3","5",0,0,5.6666666666667,0,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"2867",2016-04-29 16:00:00,16994.3715076537,22.1333333333333,"01","4","5",0,0,6.59999999999997,0.912591100057446,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"2868",2016-04-29 17:00:00,17062.6420575081,21,"01","4","5",0,0,5.46666666666667,1.00828128236726,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"2869",2016-04-29 18:00:00,16635.812359638,20.0666666666667,"01","4","5",0,0,4.53333333333337,1.08234963465411,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"2870",2016-04-29 19:00:00,17095.9447647542,19.8,"01","4","5",0,0,4.26666666666667,1.14925846672524,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"2871",2016-04-29 20:00:00,13994.9076750272,18.75,"01","5","5",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"2872",2016-04-29 21:00:00,9671.66122937051,18.3333333333333,"01","5","5",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"2873",2016-04-29 22:00:00,9971.38559458486,17.3333333333333,"01","5","5",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"2874",2016-04-29 23:00:00,6901.43103162083,16.6333333333333,"01","5","5",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"2875",2016-04-30 00:00:00,9353.06533005007,15.7,"01","0","6",0,0,0,0,0,1,0,1,0,1
"2876",2016-04-30 01:00:00,9262.03793024423,15,"01","0","6",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"2877",2016-04-30 02:00:00,8579.33243170043,14.9,"01","0","6",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"2878",2016-04-30 03:00:00,9094.4143037725,14.2666666666667,"01","0","6",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"2879",2016-04-30 04:00:00,8945.66221140686,13.6666666666667,"01","1","6",4.06666666666663,1.17419016529778,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"2880",2016-04-30 05:00:00,8619.29568039568,13.375,"01","1","6",4.35833333333333,1.24109534414108,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"2881",2016-04-30 06:00:00,9088.86385256483,13.6,"01","1","6",4.13333333333333,1.30186701479547,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"2882",2016-04-30 07:00:00,9184.33161333681,14.3,"01","1","6",3.43333333333333,1.3466533600427,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"2883",2016-04-30 08:00:00,14497.2235093216,16.075,"01","2","6",0,0,0.741666666666665,1.04679762401976,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"2884",2016-04-30 09:00:00,15655.602676363,18.5,"01","2","6",0,0,3.16666666666667,1.0913402874422,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"2885",2016-04-30 10:00:00,16819.532294612,19.9333333333333,"01","2","6",0,0,4.59999999999997,1.16506420410696,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"2886",2016-04-30 11:00:00,17050.4310648512,20.7,"01","2","6",0,0,5.36666666666667,1.25334822569492,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"2887",2016-04-30 12:00:00,16768.4681435014,20.9666666666667,"01","3","6",0,0,4.3666666666667,0.078713754659173,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"2888",2016-04-30 13:00:00,16472.0740490117,21.0666666666667,"01","3","6",0,0,4.4666666666667,0.170913369701903,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"2889",2016-04-30 14:00:00,17459.4993188567,20.5,"01","3","6",0,0,3.9,0.249268894172921,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"2890",2016-04-30 15:00:00,13790.6510705848,20.9666666666667,"01","3","6",0,0,4.3666666666667,0.335783607802345,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"2891",2016-04-30 16:00:00,17050.986109972,20.9,"01","4","6",0,0,5.36666666666667,1.48574634273505,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"2892",2016-04-30 17:00:00,17395.6691299685,20.65,"01","4","6",0,0,5.11666666666667,1.56203919792983,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"2893",2016-04-30 18:00:00,18104.4617491884,19.5666666666667,"01","4","6",0,0,4.03333333333337,1.61396600127315,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"2894",2016-04-30 19:00:00,18034.5260639717,18.8,"01","4","6",0,0,3.26666666666667,1.64869252824047,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"2895",2016-04-30 20:00:00,16125.7258936529,17.5,"01","5","6",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"2896",2016-04-30 21:00:00,8917.90995536849,17.1666666666667,"01","5","6",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"2897",2016-04-30 22:00:00,8821.33210435498,16.9333333333333,"01","5","6",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"2898",2016-04-30 23:00:00,6022.79460544616,16.475,"01","5","6",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"2899",2016-05-01 00:00:00,8073.6863266814,16.2,"02","0","7",0,0,0,0,0,1,0,1,0,1
"2900",2016-05-01 01:00:00,8167.48895209108,15.9666666666667,"02","0","7",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"2901",2016-05-01 02:00:00,7015.21528137813,15.825,"02","0","7",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"2902",2016-05-01 03:00:00,7938.81036233495,15.3333333333333,"02","0","7",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"2903",2016-05-01 04:00:00,7462.58164871659,14.7,"02","1","7",3.03333333333333,0.724331912515883,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"2904",2016-05-01 05:00:00,8008.19100243086,14.2333333333333,"02","1","7",3.50000000000003,0.782654217764904,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"2905",2016-05-01 06:00:00,7865.54440639366,14.4333333333333,"02","1","7",3.30000000000003,0.835548657770488,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"2906",2016-05-01 07:00:00,7676.27402021201,14.6333333333333,"02","1","7",3.10000000000003,0.883129282773375,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"2907",2016-05-01 08:00:00,11231.3380187267,14.525,"02","2","7",0.141666666666666,0,0,0,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"2908",2016-05-01 09:00:00,13900.5500044967,14.2333333333333,"02","2","7",0.433333333333366,0,0,0,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"2909",2016-05-01 10:00:00,14405.0860192742,15,"02","2","7",0,0,0,0,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"2910",2016-05-01 11:00:00,14227.4715806287,16.075,"02","2","7",0,0,0.741666666666665,1.36398166712736,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"2911",2016-05-01 12:00:00,14692.5993918317,16.1,"02","3","7",0.5,0,0,0,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"2912",2016-05-01 13:00:00,9406.34966164373,17.7,"02","3","7",0,0,1.1,0.106096346872651,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"2913",2016-05-01 14:00:00,8189.13571180101,17.85,"02","3","7",0,0,1.25,0.130132036994965,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"2914",2016-05-01 15:00:00,5241.29107540578,17.3333333333333,"02","3","7",0,0,0.733333333333299,0.142806495547948,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"2915",2016-05-01 16:00:00,8191.35589228407,16.9,"02","4","7",0,0,1.36666666666667,1.21277611028364,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"2916",2016-05-01 17:00:00,7469.79723528656,16.575,"02","4","7",0,0,1.04166666666667,1.20918076066435,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"2917",2016-05-01 18:00:00,7449.81561093894,15.2333333333333,"02","4","7",0.300000000000033,0,0,0,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"2918",2016-05-01 19:00:00,7097.91700437246,15.1,"02","4","7",0.433333333333334,0,0,0,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"2919",2016-05-01 20:00:00,7045.74276302033,13.825,"02","5","7",0.0416666666666679,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"2920",2016-05-01 21:00:00,7413.73767808906,13.1,"02","5","7",0.766666666666667,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"2921",2016-05-01 22:00:00,8407.82348938333,13.1333333333333,"02","5","7",0.733333333333366,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"2922",2016-05-01 23:00:00,5479.96047733573,12.45,"02","5","7",1.41666666666667,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"2923",2016-05-02 00:00:00,7822.80593209458,11.6,"01","0","1",1.06666666666667,0,0,0,0,1,0,1,0,1
"2924",2016-05-02 01:00:00,7133.99493722233,10.6333333333333,"01","0","1",2.03333333333337,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"2925",2016-05-02 02:00:00,7341.02676726854,10.475,"01","0","1",2.19166666666667,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"2926",2016-05-02 03:00:00,7278.30666862184,9.96666666666667,"01","0","1",2.7,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"2928",2016-05-02 05:00:00,6921.41265596845,9.625,"01","1","1",8.10833333333333,2.0678508475413,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"2929",2016-05-02 06:00:00,7366.55884282384,9.8,"01","1","1",7.93333333333333,2.19109629663216,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"2930",2016-05-02 07:00:00,8425.02988812712,9.9,"01","1","1",7.83333333333333,2.30965091496914,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"2931",2016-05-02 08:00:00,15136.6354884455,10.225,"01","2","1",4.44166666666667,0,0,0,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"2932",2016-05-02 09:00:00,15171.6033310539,11.3333333333333,"01","2","1",3.33333333333337,0,0,0,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"2933",2016-05-02 10:00:00,15635.0660068946,12.3666666666667,"01","2","1",2.29999999999997,0,0,0,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"2934",2016-05-02 11:00:00,15863.1895515299,13.925,"01","2","1",0.741666666666665,0,0,0,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"2935",2016-05-02 12:00:00,15415.2681390707,14.9666666666667,"01","3","1",1.6333333333333,1.45929271829622,0,0,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
